상품종류,단축코드,표준코드,한글종목명,ATM구분,행사가,월물구분코드,기초자산단축코드,기초자산명
6,C23607058,KR4C23670584,"삼성전기   P 202607   430,000(  10)",3,430000.0, ,009150,삼성전기
6,C23607059,KR4C23670592,"삼성전기   P 202607   440,000(  10)",3,440000.0, ,009150,삼성전기
6,C23607060,KR4C23670600,"삼성전기   P 202607   450,000(  10)",3,450000.0, ,009150,삼성전기
6,C23607061,KR4C23670618,"삼성전기   P 202607   460,000(  10)",3,460000.0, ,009150,삼성전기
6,C23607062,KR4C23670626,"삼성전기   P 202607   470,000(  10)",3,470000.0, ,009150,삼성전기
6,C23607063,KR4C23670634,"삼성전기   P 202607   480,000(  10)",3,480000.0, ,009150,삼성전기
6,C23607064,KR4C23670642,"삼성전기   P 202607   490,000(  10)",3,490000.0, ,009150,삼성전기
6,C23607065,KR4C23670659,"삼성전기   P 202607   500,000(  10)",3,500000.0, ,009150,삼성전기
6,C23607066,KR4C23670667,"삼성전기   P 202607   520,000(  10)",3,520000.0, ,009150,삼성전기
6,C23607067,KR4C23670675,"삼성전기   P 202607   540,000(  10)",3,540000.0, ,009150,삼성전기
6,C23607068,KR4C23670683,"삼성전기   P 202607   560,000(  10)",3,560000.0, ,009150,삼성전기
6,C23607069,KR4C23670691,"삼성전기   P 202607   600,000(  10)",3,600000.0, ,009150,삼성전기
6,C23607070,KR4C23670709,"삼성전기   P 202607   580,000(  10)",3,580000.0, ,009150,삼성전기
6,C23607071,KR4C23670717,"삼성전기   P 202607   620,000(  10)",3,620000.0, ,009150,삼성전기
6,C23607072,KR4C23670725,"삼성전기   P 202607   640,000(  10)",3,640000.0, ,009150,삼성전기
6,C23607073,KR4C23670733,"삼성전기   P 202607   660,000(  10)",3,660000.0, ,009150,삼성전기
6,C23607074,KR4C23670741,"삼성전기   P 202607   680,000(  10)",3,680000.0, ,009150,삼성전기
6,C23607075,KR4C23670758,"삼성전기   P 202607   700,000(  10)",3,700000.0, ,009150,삼성전기
6,C23607076,KR4C23670766,"삼성전기   P 202607   720,000(  10)",3,720000.0, ,009150,삼성전기
6,C23607077,KR4C23670774,"삼성전기   P 202607   740,000(  10)",3,740000.0, ,009150,삼성전기
6,C23607078,KR4C23670782,"삼성전기   P 202607   760,000(  10)",3,760000.0, ,009150,삼성전기
6,C23607079,KR4C23670790,"삼성전기   P 202607   780,000(  10)",3,780000.0, ,009150,삼성전기
6,C23607080,KR4C23670808,"삼성전기   P 202607   800,000(  10)",3,800000.0, ,009150,삼성전기
6,C23607081,KR4C23670816,"삼성전기   P 202607   820,000(  10)",3,820000.0, ,009150,삼성전기
6,C23607082,KR4C23670824,"삼성전기   P 202607   840,000(  10)",3,840000.0, ,009150,삼성전기
6,C23607083,KR4C23670832,"삼성전기   P 202607   860,000(  10)",3,860000.0, ,009150,삼성전기
6,C23607084,KR4C23670840,"삼성전기   P 202607   880,000(  10)",3,880000.0, ,009150,삼성전기
6,C23607085,KR4C23670857,"삼성전기   P 202607   900,000(  10)",3,900000.0, ,009150,삼성전기
6,C23607086,KR4C23670865,"삼성전기   P 202607   920,000(  10)",3,920000.0, ,009150,삼성전기
6,C23607087,KR4C23670873,"삼성전기   P 202607   940,000(  10)",3,940000.0, ,009150,삼성전기
6,C23607088,KR4C23670881,"삼성전기   P 202607   960,000(  10)",3,960000.0, ,009150,삼성전기
6,C23607089,KR4C23670899,"삼성전기   P 202607   980,000(  10)",3,980000.0, ,009150,삼성전기
6,C23607090,KR4C23670907,"삼성전기   P 202607 1,000,000(  10)",3,1000000.0, ,009150,삼성전기
6,C23607091,KR4C23670915,"삼성전기   P 202607 1,050,000(  10)",3,1050000.0, ,009150,삼성전기
6,C23607092,KR4C23670923,"삼성전기   P 202607 1,100,000(  10)",3,1100000.0, ,009150,삼성전기
6,C23607093,KR4C23670931,"삼성전기   P 202607 1,150,000(  10)",3,1150000.0, ,009150,삼성전기
6,C23607094,KR4C23670949,"삼성전기   P 202607 1,200,000(  10)",3,1200000.0, ,009150,삼성전기
6,C23607095,KR4C23670956,"삼성전기   P 202607 1,250,000(  10)",3,1250000.0, ,009150,삼성전기
6,C23607096,KR4C23670964,"삼성전기   P 202607 1,300,000(  10)",3,1300000.0, ,009150,삼성전기
6,C23607097,KR4C23670972,"삼성전기   P 202607 1,350,000(  10)",3,1350000.0, ,009150,삼성전기
6,C23607098,KR4C23670980,"삼성전기   P 202607 1,400,000(  10)",3,1400000.0, ,009150,삼성전기
6,C23607099,KR4C23670998,"삼성전기   P 202607 1,450,000(  10)",3,1450000.0, ,009150,삼성전기
6,C23607100,KR4C23671004,"삼성전기   P 202607 1,500,000(  10)",3,1500000.0, ,009150,삼성전기
6,C23607101,KR4C23671012,"삼성전기   P 202607 1,550,000(  10)",3,1550000.0, ,009150,삼성전기
6,C23607102,KR4C23671020,"삼성전기   P 202607 1,600,000(  10)",3,1600000.0, ,009150,삼성전기
6,C23607103,KR4C23671038,"삼성전기   P 202607 1,650,000(  10)",3,1650000.0, ,009150,삼성전기
6,C23607104,KR4C23671046,"삼성전기   P 202607 1,700,000(  10)",3,1700000.0, ,009150,삼성전기
6,C23607105,KR4C23671053,"삼성전기   P 202607 1,750,000(  10)",3,1750000.0, ,009150,삼성전기
6,C23607106,KR4C23671061,"삼성전기   P 202607 1,800,000(  10)",3,1800000.0, ,009150,삼성전기
6,C23607107,KR4C23671079,"삼성전기   P 202607 1,850,000(  10)",1,1850000.0, ,009150,삼성전기
6,C23607108,KR4C23671087,"삼성전기   P 202607 1,900,000(  10)",2,1900000.0, ,009150,삼성전기
6,C23607109,KR4C23671095,"삼성전기   P 202607 1,950,000(  10)",2,1950000.0, ,009150,삼성전기
6,C23607110,KR4C23671103,"삼성전기   P 202607 2,000,000(  10)",2,2000000.0, ,009150,삼성전기
6,C23607111,KR4C23671111,"삼성전기   P 202607 2,050,000(  10)",2,2050000.0, ,009150,삼성전기
6,C23607112,KR4C23671129,"삼성전기   P 202607 2,100,000(  10)",2,2100000.0, ,009150,삼성전기
6,C23607113,KR4C23671137,"삼성전기   P 202607 2,150,000(  10)",2,2150000.0, ,009150,삼성전기
6,C23607114,KR4C23671145,"삼성전기   P 202607 2,200,000(  10)",2,2200000.0, ,009150,삼성전기
6,C23607115,KR4C23671152,"삼성전기   P 202607 2,250,000(  10)",2,2250000.0, ,009150,삼성전기
6,C23607116,KR4C23671160,"삼성전기   P 202607 2,300,000(  10)",2,2300000.0, ,009150,삼성전기
6,C23607117,KR4C23671178,"삼성전기   P 202607 2,350,000(  10)",2,2350000.0, ,009150,삼성전기
6,C23607118,KR4C23671186,"삼성전기   P 202607 2,400,000(  10)",2,2400000.0, ,009150,삼성전기
6,C23608074,KR4C23680740,"삼성전기   P 202608   680,000(  10)",3,680000.0, ,009150,삼성전기
6,C23608075,KR4C23680757,"삼성전기   P 202608   700,000(  10)",3,700000.0, ,009150,삼성전기
6,C23608076,KR4C23680765,"삼성전기   P 202608   720,000(  10)",3,720000.0, ,009150,삼성전기
6,C23608077,KR4C23680773,"삼성전기   P 202608   740,000(  10)",3,740000.0, ,009150,삼성전기
6,C23608078,KR4C23680781,"삼성전기   P 202608   760,000(  10)",3,760000.0, ,009150,삼성전기
6,C23608079,KR4C23680799,"삼성전기   P 202608   780,000(  10)",3,780000.0, ,009150,삼성전기
6,C23608080,KR4C23680807,"삼성전기   P 202608   800,000(  10)",3,800000.0, ,009150,삼성전기
6,C23608081,KR4C23680815,"삼성전기   P 202608   820,000(  10)",3,820000.0, ,009150,삼성전기
6,C23608082,KR4C23680823,"삼성전기   P 202608   840,000(  10)",3,840000.0, ,009150,삼성전기
6,C23608083,KR4C23680831,"삼성전기   P 202608   860,000(  10)",3,860000.0, ,009150,삼성전기
6,C23608084,KR4C23680849,"삼성전기   P 202608   880,000(  10)",3,880000.0, ,009150,삼성전기
6,C23608085,KR4C23680856,"삼성전기   P 202608   900,000(  10)",3,900000.0, ,009150,삼성전기
6,C23608086,KR4C23680864,"삼성전기   P 202608   920,000(  10)",3,920000.0, ,009150,삼성전기
6,C23608087,KR4C23680872,"삼성전기   P 202608   940,000(  10)",3,940000.0, ,009150,삼성전기
6,C23608088,KR4C23680880,"삼성전기   P 202608   960,000(  10)",3,960000.0, ,009150,삼성전기
6,C23608089,KR4C23680898,"삼성전기   P 202608   980,000(  10)",3,980000.0, ,009150,삼성전기
6,C23608090,KR4C23680906,"삼성전기   P 202608 1,000,000(  10)",3,1000000.0, ,009150,삼성전기
6,C23608091,KR4C23680914,"삼성전기   P 202608 1,050,000(  10)",3,1050000.0, ,009150,삼성전기
6,C23608092,KR4C23680922,"삼성전기   P 202608 1,100,000(  10)",3,1100000.0, ,009150,삼성전기
6,C23608093,KR4C23680930,"삼성전기   P 202608 1,150,000(  10)",3,1150000.0, ,009150,삼성전기
6,C23608094,KR4C23680948,"삼성전기   P 202608 1,200,000(  10)",3,1200000.0, ,009150,삼성전기
6,C23608095,KR4C23680955,"삼성전기   P 202608 1,250,000(  10)",3,1250000.0, ,009150,삼성전기
6,C23608096,KR4C23680963,"삼성전기   P 202608 1,300,000(  10)",3,1300000.0, ,009150,삼성전기
6,C23608097,KR4C23680971,"삼성전기   P 202608 1,350,000(  10)",3,1350000.0, ,009150,삼성전기
6,C23608098,KR4C23680989,"삼성전기   P 202608 1,400,000(  10)",3,1400000.0, ,009150,삼성전기
6,C23608099,KR4C23680997,"삼성전기   P 202608 1,450,000(  10)",3,1450000.0, ,009150,삼성전기
6,C23608100,KR4C23681003,"삼성전기   P 202608 1,500,000(  10)",3,1500000.0, ,009150,삼성전기
6,C23608101,KR4C23681011,"삼성전기   P 202608 1,550,000(  10)",3,1550000.0, ,009150,삼성전기
6,C23608102,KR4C23681029,"삼성전기   P 202608 1,600,000(  10)",3,1600000.0, ,009150,삼성전기
6,C23608103,KR4C23681037,"삼성전기   P 202608 1,650,000(  10)",3,1650000.0, ,009150,삼성전기
6,C23608104,KR4C23681045,"삼성전기   P 202608 1,700,000(  10)",3,1700000.0, ,009150,삼성전기
6,C23608105,KR4C23681052,"삼성전기   P 202608 1,750,000(  10)",3,1750000.0, ,009150,삼성전기
6,C23608106,KR4C23681060,"삼성전기   P 202608 1,800,000(  10)",3,1800000.0, ,009150,삼성전기
6,C23608107,KR4C23681078,"삼성전기   P 202608 1,850,000(  10)",1,1850000.0, ,009150,삼성전기
6,C23608108,KR4C23681086,"삼성전기   P 202608 1,900,000(  10)",2,1900000.0, ,009150,삼성전기
6,C23608109,KR4C23681094,"삼성전기   P 202608 1,950,000(  10)",2,1950000.0, ,009150,삼성전기
6,C23608110,KR4C23681102,"삼성전기   P 202608 2,000,000(  10)",2,2000000.0, ,009150,삼성전기
6,C23608111,KR4C23681110,"삼성전기   P 202608 2,050,000(  10)",2,2050000.0, ,009150,삼성전기
6,C23608112,KR4C23681128,"삼성전기   P 202608 2,100,000(  10)",2,2100000.0, ,009150,삼성전기
6,C23608113,KR4C23681136,"삼성전기   P 202608 2,150,000(  10)",2,2150000.0, ,009150,삼성전기
6,C23608114,KR4C23681144,"삼성전기   P 202608 2,200,000(  10)",2,2200000.0, ,009150,삼성전기
6,C23608115,KR4C23681151,"삼성전기   P 202608 2,250,000(  10)",2,2250000.0, ,009150,삼성전기
6,C23608116,KR4C23681169,"삼성전기   P 202608 2,300,000(  10)",2,2300000.0, ,009150,삼성전기
6,C23608117,KR4C23681177,"삼성전기   P 202608 2,350,000(  10)",2,2350000.0, ,009150,삼성전기
6,C23608118,KR4C23681185,"삼성전기   P 202608 2,400,000(  10)",2,2400000.0, ,009150,삼성전기
6,C23609023,KR4C23690236,"삼성전기   P 202609   160,000(  10)",3,160000.0, ,009150,삼성전기
6,C23609027,KR4C23690277,"삼성전기   P 202609   180,000(  10)",3,180000.0, ,009150,삼성전기
6,C23609031,KR4C23690319,"삼성전기   P 202609   200,000(  10)",3,200000.0, ,009150,삼성전기
6,C23609037,KR4C23690376,"삼성전기   P 202609   240,000(  10)",3,240000.0, ,009150,삼성전기
6,C23609041,KR4C23690418,"삼성전기   P 202609   280,000(  10)",3,280000.0, ,009150,삼성전기
6,C23609046,KR4C23690467,"삼성전기   P 202609   320,000(  10)",3,320000.0, ,009150,삼성전기
6,C23609051,KR4C23690517,"삼성전기   P 202609   360,000(  10)",3,360000.0, ,009150,삼성전기
6,C23609055,KR4C23690558,"삼성전기   P 202609   400,000(  10)",3,400000.0, ,009150,삼성전기
6,C23609059,KR4C23690590,"삼성전기   P 202609   440,000(  10)",3,440000.0, ,009150,삼성전기
6,C23609063,KR4C23690632,"삼성전기   P 202609   480,000(  10)",3,480000.0, ,009150,삼성전기
6,C23609066,KR4C23690665,"삼성전기   P 202609   520,000(  10)",3,520000.0, ,009150,삼성전기
6,C23609069,KR4C23690699,"삼성전기   P 202609   600,000(  10)",3,600000.0, ,009150,삼성전기
6,C23609074,KR4C23690749,"삼성전기   P 202609   680,000(  10)",3,680000.0, ,009150,삼성전기
6,C23609078,KR4C23690780,"삼성전기   P 202609   760,000(  10)",3,760000.0, ,009150,삼성전기
6,C23609082,KR4C23690822,"삼성전기   P 202609   840,000(  10)",3,840000.0, ,009150,삼성전기
6,C23609086,KR4C23690863,"삼성전기   P 202609   920,000(  10)",3,920000.0, ,009150,삼성전기
6,C23609090,KR4C23690905,"삼성전기   P 202609 1,000,000(  10)",3,1000000.0, ,009150,삼성전기
6,C23609094,KR4C23690947,"삼성전기   P 202609 1,200,000(  10)",3,1200000.0, ,009150,삼성전기
6,C23609098,KR4C23690988,"삼성전기   P 202609 1,400,000(  10)",3,1400000.0, ,009150,삼성전기
6,C23609102,KR4C23691028,"삼성전기   P 202609 1,600,000(  10)",3,1600000.0, ,009150,삼성전기
6,C23609106,KR4C23691069,"삼성전기   P 202609 1,800,000(  10)",1,1800000.0, ,009150,삼성전기
6,C23609110,KR4C23691101,"삼성전기   P 202609 2,000,000(  10)",2,2000000.0, ,009150,삼성전기
6,C23609114,KR4C23691143,"삼성전기   P 202609 2,200,000(  10)",2,2200000.0, ,009150,삼성전기
6,C23612031,KR4C236C0319,"삼성전기   P 202612   200,000(  10)",3,200000.0, ,009150,삼성전기
6,C23612037,KR4C236C0376,"삼성전기   P 202612   240,000(  10)",3,240000.0, ,009150,삼성전기
6,C23612041,KR4C236C0418,"삼성전기   P 202612   280,000(  10)",3,280000.0, ,009150,삼성전기
6,C23612046,KR4C236C0467,"삼성전기   P 202612   320,000(  10)",3,320000.0, ,009150,삼성전기
6,C23612051,KR4C236C0517,"삼성전기   P 202612   360,000(  10)",3,360000.0, ,009150,삼성전기
6,C23612055,KR4C236C0558,"삼성전기   P 202612   400,000(  10)",3,400000.0, ,009150,삼성전기
6,C23612059,KR4C236C0590,"삼성전기   P 202612   440,000(  10)",3,440000.0, ,009150,삼성전기
6,C23612063,KR4C236C0632,"삼성전기   P 202612   480,000(  10)",3,480000.0, ,009150,삼성전기
6,C23612066,KR4C236C0665,"삼성전기   P 202612   520,000(  10)",3,520000.0, ,009150,삼성전기
6,C23612069,KR4C236C0699,"삼성전기   P 202612   600,000(  10)",3,600000.0, ,009150,삼성전기
6,C23612074,KR4C236C0749,"삼성전기   P 202612   680,000(  10)",3,680000.0, ,009150,삼성전기
6,C23612078,KR4C236C0780,"삼성전기   P 202612   760,000(  10)",3,760000.0, ,009150,삼성전기
6,C23612082,KR4C236C0822,"삼성전기   P 202612   840,000(  10)",3,840000.0, ,009150,삼성전기
6,C23612086,KR4C236C0863,"삼성전기   P 202612   920,000(  10)",3,920000.0, ,009150,삼성전기
6,C23612090,KR4C236C0905,"삼성전기   P 202612 1,000,000(  10)",3,1000000.0, ,009150,삼성전기
6,C23612094,KR4C236C0947,"삼성전기   P 202612 1,200,000(  10)",3,1200000.0, ,009150,삼성전기
6,C23612098,KR4C236C0988,"삼성전기   P 202612 1,400,000(  10)",3,1400000.0, ,009150,삼성전기
6,C23612102,KR4C236C1028,"삼성전기   P 202612 1,600,000(  10)",3,1600000.0, ,009150,삼성전기
6,C23612106,KR4C236C1069,"삼성전기   P 202612 1,800,000(  10)",1,1800000.0, ,009150,삼성전기
6,C23612110,KR4C236C1101,"삼성전기   P 202612 2,000,000(  10)",2,2000000.0, ,009150,삼성전기
6,C23612114,KR4C236C1143,"삼성전기   P 202612 2,200,000(  10)",2,2200000.0, ,009150,삼성전기
6,C23703051,KR4C23730511,"삼성전기   P 202703   360,000(  10)",3,360000.0, ,009150,삼성전기
6,C23703055,KR4C23730552,"삼성전기   P 202703   400,000(  10)",3,400000.0, ,009150,삼성전기
6,C23703059,KR4C23730594,"삼성전기   P 202703   440,000(  10)",3,440000.0, ,009150,삼성전기
6,C23703063,KR4C23730636,"삼성전기   P 202703   480,000(  10)",3,480000.0, ,009150,삼성전기
6,C23703066,KR4C23730669,"삼성전기   P 202703   520,000(  10)",3,520000.0, ,009150,삼성전기
6,C23703069,KR4C23730693,"삼성전기   P 202703   600,000(  10)",3,600000.0, ,009150,삼성전기
6,C23703074,KR4C23730743,"삼성전기   P 202703   680,000(  10)",3,680000.0, ,009150,삼성전기
6,C23703078,KR4C23730784,"삼성전기   P 202703   760,000(  10)",3,760000.0, ,009150,삼성전기
6,C23703082,KR4C23730826,"삼성전기   P 202703   840,000(  10)",3,840000.0, ,009150,삼성전기
6,C23703086,KR4C23730867,"삼성전기   P 202703   920,000(  10)",3,920000.0, ,009150,삼성전기
6,C23703090,KR4C23730909,"삼성전기   P 202703 1,000,000(  10)",3,1000000.0, ,009150,삼성전기
6,C23703094,KR4C23730941,"삼성전기   P 202703 1,200,000(  10)",3,1200000.0, ,009150,삼성전기
6,C23703098,KR4C23730982,"삼성전기   P 202703 1,400,000(  10)",3,1400000.0, ,009150,삼성전기
6,C23703102,KR4C23731022,"삼성전기   P 202703 1,600,000(  10)",3,1600000.0, ,009150,삼성전기
6,C23703106,KR4C23731063,"삼성전기   P 202703 1,800,000(  10)",1,1800000.0, ,009150,삼성전기
6,C23703110,KR4C23731105,"삼성전기   P 202703 2,000,000(  10)",2,2000000.0, ,009150,삼성전기
6,C23703114,KR4C23731147,"삼성전기   P 202703 2,200,000(  10)",2,2200000.0, ,009150,삼성전기
6,C24606007,KR4C24660071,"LG전자     P 202606    68,000(  10)",3,68000.0, ,066570,LG전자
6,C24606012,KR4C24660121,"LG전자     P 202606    76,000(  10)",3,76000.0, ,066570,LG전자
6,C24606013,KR4C24660139,"LG전자     P 202606    80,000(  10)",3,80000.0, ,066570,LG전자
6,C24606016,KR4C24660162,"LG전자     P 202606    84,000(  10)",3,84000.0, ,066570,LG전자
6,C24606034,KR4C24660345,"LG전자     P 202606    88,000(  10)",3,88000.0, ,066570,LG전자
6,C24606035,KR4C24660352,"LG전자     P 202606    82,000(  10)",3,82000.0, ,066570,LG전자
6,C24606036,KR4C24660360,"LG전자     P 202606    86,000(  10)",3,86000.0, ,066570,LG전자
6,C24606037,KR4C24660378,"LG전자     P 202606    92,000(  10)",3,92000.0, ,066570,LG전자
6,C24606038,KR4C24660386,"LG전자     P 202606    96,000(  10)",3,96000.0, ,066570,LG전자
6,C24606039,KR4C24660394,"LG전자     P 202606    90,000(  10)",3,90000.0, ,066570,LG전자
6,C24606040,KR4C24660402,"LG전자     P 202606   100,000(  10)",3,100000.0, ,066570,LG전자
6,C24606041,KR4C24660410,"LG전자     P 202606    94,000(  10)",3,94000.0, ,066570,LG전자
6,C24606042,KR4C24660428,"LG전자     P 202606   110,000(  10)",3,110000.0, ,066570,LG전자
6,C24606043,KR4C24660436,"LG전자     P 202606    98,000(  10)",3,98000.0, ,066570,LG전자
6,C24606044,KR4C24660444,"LG전자     P 202606   120,000(  10)",3,120000.0, ,066570,LG전자
6,C24606045,KR4C24660451,"LG전자     P 202606   105,000(  10)",3,105000.0, ,066570,LG전자
6,C24606046,KR4C24660469,"LG전자     P 202606   130,000(  10)",3,130000.0, ,066570,LG전자
6,C24606047,KR4C24660477,"LG전자     P 202606   115,000(  10)",3,115000.0, ,066570,LG전자
6,C24606048,KR4C24660485,"LG전자     P 202606   140,000(  10)",3,140000.0, ,066570,LG전자
6,C24606049,KR4C24660493,"LG전자     P 202606   125,000(  10)",3,125000.0, ,066570,LG전자
6,C24606050,KR4C24660501,"LG전자     P 202606   150,000(  10)",3,150000.0, ,066570,LG전자
6,C24606051,KR4C24660519,"LG전자     P 202606   135,000(  10)",3,135000.0, ,066570,LG전자
6,C24606052,KR4C24660527,"LG전자     P 202606   160,000(  10)",3,160000.0, ,066570,LG전자
6,C24606053,KR4C24660535,"LG전자     P 202606   145,000(  10)",3,145000.0, ,066570,LG전자
6,C24606054,KR4C24660543,"LG전자     P 202606   170,000(  10)",3,170000.0, ,066570,LG전자
6,C24606055,KR4C24660550,"LG전자     P 202606   155,000(  10)",3,155000.0, ,066570,LG전자
6,C24606056,KR4C24660568,"LG전자     P 202606   180,000(  10)",3,180000.0, ,066570,LG전자
6,C24606057,KR4C24660576,"LG전자     P 202606   165,000(  10)",3,165000.0, ,066570,LG전자
6,C24606058,KR4C24660584,"LG전자     P 202606   190,000(  10)",3,190000.0, ,066570,LG전자
6,C24606059,KR4C24660592,"LG전자     P 202606   175,000(  10)",3,175000.0, ,066570,LG전자
6,C24606060,KR4C24660600,"LG전자     P 202606   185,000(  10)",3,185000.0, ,066570,LG전자
6,C24606061,KR4C24660618,"LG전자     P 202606   200,000(  10)",3,200000.0, ,066570,LG전자
6,C24606062,KR4C24660626,"LG전자     P 202606   220,000(  10)",3,220000.0, ,066570,LG전자
6,C24606063,KR4C24660634,"LG전자     P 202606   195,000(  10)",3,195000.0, ,066570,LG전자
6,C24606064,KR4C24660642,"LG전자     P 202606   210,000(  10)",3,210000.0, ,066570,LG전자
6,C24606065,KR4C24660659,"LG전자     P 202606   240,000(  10)",2,240000.0, ,066570,LG전자
